"sample","rep","alpha7integrin","CD104","CD11b","CD29","CD31","CD34","CD44","CD45","CD9","CD98","CXCR4","DNA1","DNA2","Myf5","MyoD","Myogenin","Pax7","pRb","Sca1","Thy1.2","Viability","Time","IdU"
"Day3","2",50.4226341247559,178.222702026367,4.31497049331665,6.11610507965088,0.771719396114349,3.34563660621643,0.482906132936478,6.07256126403809,1045.822265625,11.6314210891724,4.90730762481689,51.7668838500977,52.2252998352051,21.3715572357178,0,1.89172518253326,0.28042471408844,5.3759183883667,39.83642578125,106.795806884766,147.602142333984,642115.375,0.294146001338959
"Day3","2",25.3087291717529,0.97117692232132,6.49178314208984,306.2685546875,0,190.36360168457,4.07172012329102,8.96476650238037,2762.5654296875,6.94258546829224,4.00422763824463,180.827545166016,326.83642578125,12.0979070663452,0,40.5245399475098,0.288353204727173,63.0299453735352,626.4541015625,1360.50512695312,141.65641784668,33509.16796875,0
"Day3","2",363.0517578125,3.6308536529541,7.99985122680664,11.843921661377,0,17.8074893951416,31.3413944244385,8.95721435546875,96.5636291503906,38.4181747436523,5.72514200210571,158.860778808594,318.607940673828,2.81494307518005,3.92633390426636,1.46941995620728,1.57167518138885,31.3411159515381,0,5.1336350440979,103.443634033203,158120.53125,540.777954101562
"Day3","2",190.001190185547,1.05637860298157,0,28.9064140319824,8.82420921325684,0,4.25855922698975,2.62748193740845,73.8826141357422,1.28455913066864,0,113.216583251953,193.136444091797,0,0.866066932678223,9.85882186889648,0.864684820175171,14.5669660568237,0,138.287841796875,56.6223030090332,62122.65625,0
"Day3","2",185.851455688477,23.0349826812744,13.9616651535034,198.818756103516,1.73528611660004,4.9508695602417,0.0508015677332878,0,1462.07421875,9.0179443359375,0.225560978055,135.729232788086,154.466552734375,11.3016290664673,1.54020392894745,3.24624919891357,0,69.2693176269531,1.20452916622162,43.4747085571289,104.750419616699,3507062.75,1.79667890071869
"Day3","2",303.958282470703,0,1.73875164985657,26.0150585174561,0,2.11604690551758,6.33202075958252,10.4082517623901,35.943302154541,25.2118015289307,2.40354824066162,91.2866592407227,220.202178955078,2.65338587760925,14.6183500289917,78.8824081420898,0.32672518491745,416.471160888672,2.5375714302063,0,178.81916809082,798872.1875,3122.09057617188
"Day3","2",555.515441894531,105.989593505859,7.26818466186523,180.616622924805,1.51083970069885,123.215721130371,0.760211646556854,8.221510887146,724.193054199219,9.13470649719238,6.71765518188477,172.91862487793,291.610443115234,9.87525844573975,2.39568877220154,1.2660893201828,5.11881399154663,234.911483764648,770.585876464844,171.625503540039,160.226745605469,110652.09375,0
"Day3","2",1104.30212402344,31.3921432495117,13.3053045272827,131.317016601562,2.79518556594849,11.9629030227661,51.037712097168,6.879234790802,84.1041717529297,39.9214668273926,12.4502944946289,77.1499633789062,150.396423339844,4.94391536712646,44.2292289733887,22.7305374145508,0.3008993268013,379.984680175781,10.7117757797241,7.19822978973389,145.169174194336,1942569.5,7.76838064193726
"Day3","2",92.3698883056641,82.2442321777344,5.83765745162964,119.70108795166,4.46407318115234,138.840484619141,1.70920383930206,0,461.880035400391,12.5831146240234,22.4252948760986,145.716064453125,270.855987548828,10.5415105819702,0.310542941093445,3.46769261360168,2.36255717277527,104.985343933105,592.03662109375,199.162963867188,94.9456329345703,1713258.875,1.56869518756866
"Day3","2",233.174041748047,1.98579740524292,0,14.3130893707275,3.46715497970581,0,0,4.36595964431763,46.6745300292969,0,2.82167482376099,101.146453857422,170.420547485352,1.31622624397278,0,2.62196803092957,0,2.01342511177063,2.51690411567688,123.41796875,49.4606170654297,526629.75,0
"Day3","2",128.188598632812,0,8.03521633148193,5.13222408294678,0.242853686213493,0.633378267288208,1.72872579097748,11.9801473617554,77.3583908081055,33.8986587524414,3.91302585601807,89.3354797363281,184.630920410156,0.259165704250336,0.596999943256378,0.756395876407623,1.84945547580719,31.667896270752,2.09221053123474,2.35334730148315,77.3335113525391,22262.056640625,207.13606262207
"Day3","2",368.871673583984,3.20668268203735,5.19208908081055,37.9299163818359,0,9.92796802520752,27.8362884521484,9.51865673065186,45.2010688781738,59.1244964599609,4.17503643035889,95.1961822509766,206.133544921875,2.52443480491638,6.26201820373535,0,0,105.714462280273,2.85536932945251,1.39265167713165,114.029609680176,1441821.875,24.423957824707
"Day3","2",154.291900634766,0,4.35368251800537,32.9620323181152,4.43274450302124,0,1.71544229984283,4.65627431869507,236.533050537109,0,0,105.652359008789,240.195297241211,4.99276781082153,0.147848561406136,5.34585762023926,0,20.944845199585,15.0120687484741,69.9527435302734,78.8238525390625,2985193.25,0
"Day3","2",341.007507324219,3.41168713569641,7.26382684707642,33.5149002075195,0,8.58608913421631,25.7723484039307,4.28371715545654,66.9522247314453,54.0128707885742,5.17816114425659,147.906326293945,267.734283447266,4.1572642326355,22.2563571929932,0,0,200.65495300293,3.03864169120789,4.18697357177734,84.9414672851562,2198497.75,10.2768287658691
"Day3","2",422.312042236328,537.834716796875,1.27840983867645,145.033721923828,0.302192479372025,4.97363948822021,1.54599046707153,0,1033.13720703125,6.22415494918823,0.834177374839783,175.016815185547,371.827209472656,6.7590012550354,7.21482610702515,4.9029107093811,0,23.988208770752,44.4554786682129,157.126678466797,241.843826293945,2894243.5,2.68951296806335
"Day3","2",124.266311645508,0.571979641914368,10.796085357666,415.032440185547,1.55068397521973,14.7223901748657,5.23725366592407,5.00445079803467,204.923965454102,15.5281553268433,0.932705879211426,186.030059814453,335.369842529297,20.3277549743652,2.41567635536194,11.8184404373169,0.482905834913254,319.954833984375,34.1683540344238,249.666519165039,173.061920166016,194074.734375,2.94079780578613
"Day3","2",695.722900390625,676.132995605469,2.70546364784241,261.827117919922,5.06082105636597,36.6530380249023,1.48030567169189,6.10537004470825,105.950004577637,2.44414114952087,3.23509216308594,54.2023391723633,84.2237548828125,0,3.10219740867615,5.46167230606079,0.64896547794342,4.20541763305664,8.10968685150146,0,224.789123535156,1588825.625,4.19681072235107
"Day3","2",530.876892089844,761.736694335938,6.00044059753418,356.0224609375,1.34542644023895,346.405212402344,7.34705591201782,12.5199680328369,394.211395263672,32.065746307373,5.56985092163086,168.747512817383,324.716857910156,9.51656246185303,3.50855088233948,0.258272528648376,0,181.48503112793,215.308151245117,3.79738688468933,128.960571289062,1670448.75,3.59135365486145
"Day3","2",209.020294189453,241.500045776367,8.31712341308594,93.5054702758789,2.80232119560242,122.822052001953,1.06776916980743,1.52224850654602,560.9765625,0.266074806451797,0,91.1276779174805,238.703735351562,5.1044716835022,0,3.01041483879089,0.790745913982391,4.62351989746094,23.2776031494141,53.9122581481934,108.615097045898,2074775.125,1.08829474449158
"Day3","2",732.706604003906,4.87084722518921,7.27388477325439,75.6108016967773,1.80912816524506,2.52464056015015,110.519943237305,9.92586612701416,39.3600540161133,56.664119720459,0.0553770959377289,122.491271972656,282.994354248047,2.59961152076721,50.092700958252,2.36573147773743,8.00254535675049,715.740051269531,4.11432218551636,0,43.9139823913574,167696.09375,881.195434570312
"Day3","2",295.873626708984,0,6.76646089553833,20.4606971740723,4.09648418426514,6.95141839981079,54.403621673584,11.1373538970947,73.5091171264648,33.7236862182617,1.98349869251251,172.787063598633,300.125366210938,8.63936328887939,17.754487991333,3.50653791427612,0.22810310125351,304.955108642578,2.59908699989319,7.67978143692017,128.74006652832,549858.4375,508.514465332031
"Day3","2",628.214172363281,4.43872165679932,0,107.565063476562,1.7837165594101,2.66348838806152,6.64321279525757,5.36713886260986,67.6707153320312,12.394495010376,5.54471874237061,130.32763671875,250.324417114258,4.31524848937988,0.900120913982391,0,0,357.085845947266,0.919822871685028,0,135.21012878418,3732055.25,3195.43994140625
"Day3","2",325.000061035156,242.616394042969,5.5221643447876,41.0236015319824,0,140.513320922852,2.44933676719666,11.2834234237671,4553.37353515625,16.4615802764893,1.90118539333344,99.3008346557617,324.519958496094,43.638729095459,1.1821802854538,3.10578656196594,0,7.5249981880188,39.2764778137207,162.052581787109,211.892135620117,204659.34375,1.2832840681076
"Day3","2",75.2844772338867,73.5193710327148,5.73123979568481,27.1301097869873,2.13973355293274,4.57667541503906,1.30053782463074,1.99415063858032,869.344665527344,1.83925759792328,0.0362697504460812,65.2592697143555,169.341156005859,7.97191333770752,2.58848690986633,8.25453472137451,0,67.2281112670898,1.41038644313812,60.2456436157227,123.802658081055,3225844.5,0.241389468312263
"Day3","2",41.7027244567871,0.168625295162201,4.20592641830444,370.923400878906,0.100413292646408,245.907424926758,2.4537501335144,6.23643207550049,5706.29248046875,20.7982368469238,3.90336656570435,62.0576286315918,224.396087646484,29.8211917877197,0,46.7624244689941,0,16.8617038726807,184.596984863281,2610.14990234375,148.069320678711,3196881,0
"Day3","2",371.451873779297,0,9.69390392303467,17.6168308258057,0,1.3613293170929,42.4967155456543,11.5739870071411,88.4466171264648,27.6423492431641,4.33948564529419,86.2241439819336,175.877395629883,0.523959696292877,7.24835157394409,4.02272748947144,0,76.3372421264648,0,1.95511639118195,63.6004295349121,2687013,1964.40393066406
"Day3","2",279.747528076172,0,0,24.6564121246338,0,13.8734951019287,17.8048686981201,8.29322242736816,53.8797302246094,57.1986427307129,0.807663023471832,103.013870239258,211.795181274414,6.11043977737427,10.3552684783936,1.89389383792877,0.378147542476654,330.643127441406,0,1.52656662464142,92.5292205810547,1467655,1585.98071289062
"Day3","2",490.451599121094,3.92385077476501,0.163519948720932,85.039909362793,1.55616247653961,5.9417142868042,59.8019752502441,9.65119647979736,59.4180335998535,67.5091323852539,5.73724031448364,94.9988403320312,171.919784545898,0.784712135791779,46.3911819458008,6.69149398803711,1.19303703308105,252.404418945312,5.6091251373291,0,103.043678283691,1923396.75,859.166748046875
"Day3","2",162.584503173828,296.557342529297,5.55758237838745,38.188720703125,0,2.99717259407043,1.55035269260406,0,1262.72473144531,4.70288228988647,0,81.0547943115234,161.379531860352,3.88069844245911,6.26744174957275,4.12241220474243,0,54.7991104125977,0,98.3712158203125,51.6833839416504,30399.310546875,0.470326244831085
"Day3","2",981.174133300781,1.64544999599457,0.0955778956413269,198.344116210938,0.0438718050718307,1.02975749969482,7.06600379943848,4.58938550949097,55.9970893859863,24.5961265563965,0,163.160125732422,245.929840087891,4.98281526565552,77.7302017211914,29.6499767303467,2.82471036911011,600.30419921875,10.0617904663086,2.5039381980896,61.7848472595215,3174836,1114.03149414062
"Day3","2",654.02490234375,462.989227294922,15.1488599777222,240.639709472656,0.789083123207092,2.74444890022278,0,4.94099378585815,1686.48425292969,13.9523029327393,1.10363042354584,219.815811157227,387.520080566406,23.2002868652344,1.50974214076996,1.80588984489441,0.380387246608734,25.3274879455566,48.6147880554199,57.6223831176758,119.89331817627,3510598.75,2.69507932662964
"Day3","2",1120.03149414062,2.90376996994019,2.36682319641113,144.636779785156,0,3.62375783920288,10.421407699585,9.3829345703125,61.5861434936523,88.3591842651367,1.92265772819519,242.894973754883,495.171783447266,11.8777360916138,172.262619018555,2.63254976272583,2.98886013031006,864.999267578125,2.2452278137207,0.867878019809723,218.373138427734,2719991.25,2285.6494140625
"Day3","2",257.467987060547,1.84366726875305,0,51.6835670471191,0,0.0308011211454868,6.14262962341309,3.28264355659485,43.4655151367188,20.0726203918457,5.05570268630981,104.842948913574,183.796524047852,7.47049570083618,5.3738112449646,1.05648231506348,7.17349100112915,146.624145507812,5.81135320663452,19.5193729400635,45.8527565002441,2078031.625,8.00004577636719
"Day3","2",463.330535888672,0.221035957336426,13.0457696914673,102.209480285645,0,2.5322630405426,3.88648128509521,2.72300934791565,53.5247535705566,30.9581909179688,2.22788572311401,82.2201232910156,211.387344360352,6.56528377532959,5.0987753868103,1.01154446601868,4.85584211349487,161.489166259766,13.9635620117188,121.16764831543,66.733512878418,2777497.5,0
"Day3","2",357.581726074219,4.43514919281006,8.76106929779053,37.332389831543,0,0.619448721408844,35.0943450927734,9.9605827331543,50.0293655395508,64.9131469726562,2.64042186737061,125.158050537109,241.048889160156,3.11410212516785,16.0393466949463,0.680695831775665,0.541534543037415,335.545013427734,7.04718494415283,0,118.541984558105,281197.5625,51.8973770141602
"Day3","2",109.514144897461,327.151428222656,3.89432764053345,13.0991172790527,0,123.785049438477,1.90990340709686,4.35008859634399,3859.83081054688,12.5281543731689,2.67334413528442,60.9442100524902,150.826797485352,24.0919876098633,0,1.48813116550446,0,2.20640325546265,51.6601715087891,35.8839378356934,208.063705444336,3017566.5,2.54905986785889
"Day3","2",1467.7890625,495.494140625,0,183.226898193359,0,2.45467066764832,3.7793083190918,6.43462657928467,1421.51843261719,12.5964918136597,2.87248516082764,278.361267089844,535.053527832031,21.4519500732422,2.41359972953796,2.55517911911011,3.46092677116394,151.379959106445,40.0800170898438,13.1476936340332,240.769760131836,3290032.75,5.92875623703003
"Day3","2",561.218383789062,0.939069509506226,3.54783272743225,69.2351608276367,0.738878011703491,1.04085576534271,120.313941955566,11.0510540008545,39.0632514953613,44.6987648010254,0,125.786689758301,282.073791503906,4.41654825210571,53.6579933166504,4.93674850463867,6.27345848083496,811.143005371094,1.57248997688293,32.2829895019531,46.5969696044922,192555.75,436.566650390625
"Day3","2",690.126831054688,381.519378662109,6.21756410598755,444.652648925781,2.7785975933075,82.7957000732422,0,5.2322998046875,395.418212890625,9.41224956512451,6.89405584335327,196.112670898438,492.564575195312,5.23265933990479,0.762841820716858,0.939979910850525,2.04100632667542,221.472305297852,106.499923706055,2.63409018516541,110.190910339355,1654276.25,0
"Day3","2",459.416015625,551.269226074219,12.6252899169922,213.882171630859,2.23597407341003,61.7790718078613,13.100697517395,3.38580513000488,2893.17895507812,35.3900527954102,2.64238452911377,352.081970214844,599.312866210938,28.5532722473145,4.35623693466187,14.1613330841064,1.18259930610657,186.215682983398,170.773391723633,433.087768554688,152.424163818359,1386461.5,10.4133453369141
"Day3","2",589.375732421875,4.05750226974487,4.26911163330078,113.830924987793,0,15.4825553894043,21.522159576416,10.5503330230713,62.447193145752,41.2821464538574,2.27852034568787,135.949905395508,251.534744262695,2.47538471221924,23.8060302734375,7.21701955795288,0.258009135723114,269.611114501953,5.06835079193115,0.697110593318939,172.097518920898,461385.4375,111.583862304688
"Day3","2",357.111175537109,417.547943115234,10.2679624557495,129.450988769531,0.675294518470764,17.8985729217529,2.204176902771,0,2186.5546875,4.47548770904541,0,109.52953338623,217.14372253418,13.9555997848511,2.95044589042664,5.27658987045288,0,41.2537307739258,38.0434150695801,77.7115020751953,62.1130142211914,565994.875,0
"Day3","2",839.561950683594,694.3857421875,8.11269950866699,254.770126342773,0,40.5305671691895,2.90831899642944,3.92963552474976,2803.14697265625,7.91893339157104,0,161.851028442383,354.867706298828,30.3648738861084,7.60017347335815,1.35131359100342,0.386135339736938,80.4550247192383,46.2045745849609,92.7785720825195,138.954513549805,116726.46875,1.80242812633514
"Day3","2",36.2950210571289,0,0,68.7840042114258,1.74955582618713,2.21592736244202,11.268913269043,4.6800012588501,443.080108642578,4.74765872955322,0.572809457778931,68.0630874633789,155.660064697266,8.46087741851807,0.161643505096436,3.29162096977234,0,75.9534606933594,4.48474359512329,82.0847320556641,73.9939498901367,3752350.75,3.02791571617126
